2024/10/4 11:45,dy,0,精装的朋友圈，毛坯一样的人生。
2024/9/28 11:19,wb,0,越花越有
2024/8/9 11:59,wb,0,最滑稽的是这句法不能向不法让步出自检察官之口而不是律师，所以注定了现实是骨感的，只能以道德绑架法律。
2024/9/28 0:50,dy,0,直接车内睡大觉，让车排长队，大堵车，让交警、城管、媒体…赶过来。
2024/10/4 12:14,wb,0,优秀
2024/10/4 6:52,xhs,0,保命回答
2024/9/30 10:38,wb,0,天啊
2024/9/30 11:26,wb,0,颖莎快乐打球，健康完赛，这才是最重要的
2024/10/6 9:12,dy,0,我当初也是这样，信阳淮滨人给我也弄过这个事，果断分手
2024/9/12 5:42,dy,0,这么多人打一个人你管这叫肢体冲突 必须严查严办严惩[感谢][感谢]
2024/10/3 17:34,dy,0,感觉董宇辉粉丝群体都是中老年人
2024/9/30 10:24,wb,0,吓人
2024/9/30 22:46,wb,0,证明法国人还是不如美国人
2024/10/4 10:13,dy,0,直接不让停车不就行 明显以盈利为目的
2024/9/24 13:58,dy,0,你有认真看吗[捂脸]zkh让他接广[捂脸]他老是拖很久才拍[捂脸]
2024/10/2 23:05,dy,0,亏妻者百财不入，亏夫者百病缠身
2024/9/27 14:40,wb,0,太離譜了??這都可以趕上電視劇情了
2024/9/12 7:28,dy,0,我看叔叔来了呀，不好管？
2024/9/28 11:08,dy,0,搬走不行吗
2024/10/3 12:17,wb,0,正常，这才是资本的人性
2024/10/1 6:53,xhs,0,我被突然吵起来撅过去了[微笑R]气发财了 分不清去观赛的到底是哪些新粉了
2024/9/28 2:22,dy,0,俩月换一车，房租朝别人借，你是忘了德云社有宿舍吗？
2024/9/23 16:54,dy,0,2号南宁飞厦门，在哪里买机票便宜？
2024/10/1 23:04,dy,0,何必
2024/10/4 11:16,wb,0,（大口呼吸）（捂住胸口）喂，有没有人啊，快救救我！
2024/10/5 6:41,dy,0,为什么专门罚款扣分不直接把前面迅速疏通呢？
2024/9/12 7:35,dy,0,全开了
2024/10/5 4:55,dy,0,[赞]牛逼哈哈哈哈
2024/10/6 8:37,dy,0,看清楚，，，新娘没上车，，，新郎领着的可能是媒婆或者别的老人家
2024/10/4 22:19,dy,0,家长去哪里了？这么久才发现
2024/9/19 16:22,bili,0,"""那我起来。笑死"""
2024/9/12 1:28,dy,0,人才啊，群殴=肢体 冲突，。
2024/9/28 12:39,wb,0,还在在家呆的啦
2024/10/5 9:27,dy,0,英国:一百年前你们可是叫我们英美联军的[泪奔][泪奔][泪奔]现在叫美英联军了？
2024/9/28 12:49,wb,0,100？？？那我可就不忍了哈
2024/10/5 12:42,dy,0,互动也不是谢谢互动[捂脸]
2024/10/13 14:41,dy,0,我家的衣服，只要老公在家都是他洗
2024/10/10 13:02,wb,0,董老师？太抬举他了吧！
2024/9/27 13:51,dy,0,童心未泯
2024/10/6 13:42,wb,0,等那些站着说话｜不｜腰｜疼的人走光被偷，拍就老实了
2024/8/7 9:55,xhs,0,[石化R]好奇！！！！
2024/10/15 11:21,dy,0,苹果16多少钱？
2024/10/5 12:16,wb,0,好可怜，真想帮助一下她
2024/9/27 10:37,dy,0,我上午的单到下午都没有成交了
2024/9/10 22:49,dy,0,一个明星那么快蹿红 哈哈
2024/9/28 9:25,xhs,0,笑死[笑哭R][笑哭R][笑哭R]
2024/10/8 16:18,dy,0,[感谢]
2024/9/28 7:05,dy,0,想搞事开玩笑。那相隔44年的导弹是摆设吗？放入去的意义何在[呲牙]
2024/8/7 11:58,xhs,0,开酒吧问这些问题是想打架吗
2024/10/4 15:08,dy,0,既然是博物馆，为什孩子能拿，这是管理问题，还是孩子教育问题，值得深思
2024/10/4 7:54,dy,0,什么标题，总是性别歧视
2024/9/28 10:20,dy,0,别搞啊，别让我们家小丁别受到影响，到最后莫名其妙的又全怪我们家身上了
2024/8/31 3:43,dy,0,11块钱都出不起，还是不要出门了
2024/10/5 0:47,wb,0,郭老师自己也不正他能整治个啥
2024/9/28 11:01,wb,0,无语=_=100
2024/9/26 9:36,bili,0,人怕出名猪怕壮。赚不少了就停呗，控制不住欲望早晚出事
2024/10/2 2:57,xhs,0,二次元报自推！
2024/8/8 4:56,dy,0,旁边的人这么冷漠吗
2024/9/27 14:51,wb,0,烧饼的媳妇好亏啊
2024/9/27 7:43,xhs,0,大家都买的时候 应该是可以退场的时候了[笑哭R]
2024/9/25 22:25,wb,0,都得抓起来
2024/9/4 15:48,wb,0,做得对
2024/9/29 2:52,dy,0,100元的侮辱费？
2024/10/14 14:50,dy,0,付航 你给我下去！
2024/9/28 3:08,dy,0,这可是梵高不要给我啊[捂脸]
2024/9/29 16:16,dy,0,我杰哥就是地基[灵机一动]
2024/9/28 7:47,dy,0,这个事情高速公司都不管的吗
2024/9/26 12:41,wb,0,TEMA是什么鬼？！
2024/10/1 7:37,wb,0,早！
2024/10/13 10:22,dy,0,这个成语是叫破马张飞吗[噢买尬]
2024/10/5 17:53,wb,0,三星电池已经是老传统了
2024/10/11 10:32,dy,0,不是挺好的吗
2024/10/4 12:50,wb,0,真的好贵啊，还是打车比较方便
2024/9/30 14:41,wb,0,我大学同学前几年向我借钱买二手房，首付加上税费 、中介费得七八十万，能借的都借了，还差十几万，她当时已经好几年不工作了，还得了抑郁症，专门带娃，丈夫挣钱养家，我当时也买房了，我劝她不要给自己太大压力，她说我不理解她，租房子一个月也得好几千，不如买房，后来我发现她把我拉黑了。
2024/10/2 16:54,dy,0,伊朗[打脸][打脸]你能不能凶猛一点
2024/10/6 9:37,dy,0,有点过分啊，一到高潮就………..
2024/10/5 1:22,dy,0,我每次排队不走应急车道，都被老婆说傻！看人家多聪明[捂脸]。
2024/10/2 1:26,dy,0,她很勇敢
2024/10/11 16:44,dy,0,老天都不救你这种人
2024/10/12 16:22,dy,0,哈哈哈哈哈[笑哭][笑哭][笑哭]
2024/10/3 8:51,dy,0,都是人设，包装而已，还不是为了带货，都是资本而已
2024/10/6 9:46,dy,0,希望17可以好一点 真是越来越不喜欢了
2024/10/1 22:57,wb,0,看到这个，赶紧去挂上了锁链，我也老忘
2024/9/15 20:24,dy,0,张本说怎么这么早遇见莎莎[捂脸]
2024/10/1 22:25,dy,0,对手不怕灯吗
2024/9/27 16:01,dy,0,听说很难上3000的，结果异常[捂脸]
2024/10/1 14:08,dy,0,我20-30来年前在田里干活捡到一个葫芦形状的青铜器，有3公分长，一公分宽，
2024/10/15 10:16,dy,0,这样的楼风我都不去[捂脸]
2024/10/4 17:28,dy,0,冤有头债有主[666][666][666][666][666][666][666]
2024/10/6 11:23,dy,0,还得是互联网，都不要彩礼[黑脸]
2024/10/3 17:29,wb,0,抵制谣言
2024/9/30 9:30,xhs,0,心疼死老秦了
2024/9/26 5:27,bili,0,"""iPhone 根号16"""
2024/10/3 6:13,dy,0,[吃瓜群众][吃瓜群众][吃瓜群众]
2024/9/12 2:20,dy,0,先说说怎么依法依规
2024/9/27 15:57,dy,0,因此产生的损失谁来负责？
2024/9/13 7:06,wb,0,听着是女的先打人，男的反击
2024/10/3 4:56,dy,0,放心吧，他们也只是拍个照发个朋友圈而已[泪奔]
2024/10/9 7:15,dy,0,怎么搜不到原视频博主啊
2024/10/1 11:33,wb,0,物理锁的重要性 拉链式 卡口式
2024/9/30 18:03,wb,0,请问罗圣对这个事怎么看
2024/9/30 15:31,wb,0,每年都有体罚事件
2024/10/5 6:15,dy,0,大同不要钱
2024/9/30 16:18,wb,0,才1年？
2024/9/25 16:12,wb,0,根本就不管了，多少次了
2024/9/25 16:26,bili,0,"""单依纯：死嘴你在说什么东西啊！"""
2024/9/29 4:16,dy,0,[微笑][微笑]
2024/10/1 14:02,dy,0,好像去现场看看啊[捂脸][捂脸][捂脸]
2024/10/6 13:09,dy,0,女士大义[泪奔]
2024/9/26 3:45,dy,0,[666][666][666]
2024/9/30 23:12,dy,0,[发怒]
2024/9/12 2:53,dy,0,苦命人何必为难苦命人
2024/10/1 22:06,wb,0,日法关系受影响了吗？
2024/10/7 0:19,dy,0,你算的是物料成本，算不算供应商的税？运输成本，包括苹果的代工生产成本，税收，运输，
2024/10/3 5:43,dy,0,越跌越好[呲牙]等我过完节
2024/10/1 10:21,wb,0,wasai
2024/10/4 11:46,dy,0,这特斯拉也不行啊
2024/10/17 4:42,dy,0,老美最坏
2024/10/2 4:49,dy,0,应该犯法了吧
2024/9/25 13:22,bili,0,"""随地大小品"""
2024/10/3 3:24,dy,0,要不让核弹多一个计量单位[看]
2024/9/24 19:02,bili,0,我咋就不信直接打呢？ 真要打假你直接去举报不就得了，是不是先去勒索了？
2024/9/26 1:57,dy,0,李观洋也更新了
2024/9/11 5:35,dy,0,很有种[赞]
2024/9/28 6:16,dy,0,[发呆]
2024/9/26 11:13,wb,0,韩国男选手老爷级别很高啊，安排奥运冠军给他们洗内裤！
2024/10/1 22:42,dy,0,网红害死了多少正值年华的人！网红，一个被资本捧杀出来的名词
2024/10/22 10:47,dy,0,就在旁边看着咋不管呢
2024/9/27 20:43,wb,0,什么？….  9个月 那我可不可以…….去…… ？？
2024/9/28 12:50,wb,0,去欧洲东南亚日本的多
2024/9/26 10:51,dy,0,虽然不太喜欢武磊，但是不得不承认武磊是目前国内最好的锋线之一！骂几句武磊可以，但是骂人家家人是不可以的！
2024/9/30 15:22,wb,0,太无语了 这些机构
2024/9/24 12:24,bili,0,"""央视观点"""
2024/10/3 4:01,dy,0,两周前硬生生被我听成了两年前
2024/9/28 11:00,wb,0,九百万对我来说就是天文数字
2024/7/23 18:09,dy,0,感觉迟早被端[发呆][发呆]
2024/9/24 16:34,dy,0,上班的时候在警局喝茶，下班的时候就去酒店装摄像头
2024/10/18 0:39,dy,0,哼哼哼哼哼哼哼哼哼哼哼哼哼[泪奔][泪奔]
2024/8/11 23:39,dy,0,前几天看视频小伙儿挨揍的时候，好像说什么“不敢了”
2024/10/16 8:07,dy,0,我经常有睡觉的时候，送水果，或者打扫卫生的进来。那这个我应该索赔多少？
2024/10/6 23:08,xhs,0,在秦霄贤面前撒狗粮
2024/9/29 4:18,dy,0,关键是你回本了吗[捂脸]一开始我就准备这样问的
2024/9/25 16:39,wb,0,我就好奇女的到底看不看黄？
2024/9/29 14:13,dy,0,该滚了
2024/10/14 9:38,dy,0,等会就打起来了
2024/10/1 3:36,dy,0,窒息[流泪]
2024/9/28 10:59,wb,0,100元？？？？什么法院
2024/10/5 1:56,dy,0,可怜的娃
2024/10/6 9:14,dy,0,我[快哭了]
2024/9/4 17:27,wb,0,可以用微信立减金购物了
2024/7/23 17:32,dy,0,男生多最后永远会变成讨论政治，一大群人一起建政，然后因为这个举动的敏感性让酒吧开不下去[捂脸]
2024/9/23 15:05,bili,0,"""我也留着十多年前的手机"""
2024/7/23 17:19,dy,0,政治历史的话还不错其实，这两门课的老师吹牛逼真的挺好玩的
2024/10/2 4:33,dy,0,媒体不让播，具体大家懂的
2024/10/5 14:22,dy,0,昨天换的屏幕，2200[泪奔]
2024/10/1 2:02,dy,0,月入5000超过93%的人穷人永远是大多数，富人永远是少数，中国交个税的只有8000万，我国的穷人是真的多呀[捂脸][捂脸][捂脸]
2024/10/5 15:01,wb,0,印度嘛
2024/9/25 22:23,wb,0,绝对不可以说苹果商店有问题
2024/10/6 0:48,dy,0,彩礼还得看广东[捂脸]，8000-5万，现在普通家庭都是3万封顶
2024/9/26 15:26,dy,0,啥意思啊
2024/10/1 22:18,dy,0,[赞][赞][赞]
2024/9/12 8:45,wb,0,锁喉问暴的那位处理了没
2024/10/3 6:19,dy,0,一点痛苦没有[看][看][看]
2024/10/5 22:20,dy,0,离中国有多远
2024/9/10 20:26,dy,0,原则哥[看]
2024/10/5 1:20,dy,0,不管多少，性质不一样
2024/10/3 1:23,dy,0,人贫穷的时候必须找个信仰，无所谓对错，就是毒药也喜欢吃，上瘾！支持董宇辉，讲啥都对，反正我啥也不懂，你只要开口我就心灵满足！[捂脸][捂脸][捂脸]
2024/9/11 7:27,dy,0,又有变化了，出聊天记录了[比心]两个都半斤八两，绝配
2024/9/26 14:01,dy,0,请问是哪里的？哪个省的？
2024/9/18 0:39,bili,0,"""以前村里，先表演一段才艺，然后开始卖货，后来转型成这了"""
2024/9/18 8:16,dy,0,那是上课呢，还是卖酒，不要告诉我老板做慈善[看][看][看]
2024/10/4 11:14,dy,0,[看][看][看][看]
2024/10/4 1:40,xhs,0,我也喜欢秦霄贤[飞吻R]
2024/10/4 11:28,dy,0,景德镇又不好玩
2024/9/13 13:02,wb,0,他们总是选择性装瞎，只打顺风局。
2024/9/25 12:19,dy,0,kr已经原谅周恺恒了
2024/9/11 12:28,wb,0,无语=_=
2024/9/26 2:08,dy,0,[玫瑰][玫瑰][玫瑰]
2024/9/27 1:46,dy,0,这是强卖，堵路出现事故一个都跑不了[捂脸]
2024/9/30 13:20,dy,0,健身的意义，不只是为了自己[敲打]
2024/9/4 21:49,wb,0,这样的话岂不是更方便了吧  局限于zfb不如这个
2024/8/10 11:06,dy,0,拍这个视频人绝对知道真相，但是为了流量胡说八道
2024/10/6 11:51,dy,0,就这彩礼就是个笑话
2024/9/30 12:48,xhs,0,来，为了热量吵一架吧，豆腐脑是咸的！
2024/9/12 3:51,dy,0,这不叫肢体冲突 这是群殴[尬笑]
2024/10/1 11:04,wb,0,啊
2024/8/10 10:41,wb,0,原来是无业青年故意惹老年人，为了赔偿款吧。
2024/9/23 10:47,bili,0,"""看看现在的猫猫[doge]"""
2024/10/5 0:33,dy,0,万幸
2024/9/24 16:55,dy,0,[赞][赞][赞]
2024/10/1 8:49,dy,0,签谅解书了吧
2024/9/27 2:17,xhs,0,學習為未來老公辦事
2024/10/6 0:51,dy,0,买袋沙子更便宜
2024/10/1 11:57,wb,0,爱TV
2024/9/26 8:10,dy,0,来中国吧。你这样的人才我们还是欢迎的
2024/9/28 11:23,wb,0,100能干啥
2024/9/13 9:41,wb,0,韩国很多吃播都要健身的
2024/10/4 10:23,dy,0,我直接没去[捂脸]
2024/9/24 11:36,bili,0,"""这才是真正的时间胶囊啊"""
2024/9/27 15:11,dy,0,那你让海港俱乐部有没有制止一小辍海港极端球迷？
2024/9/11 3:25,dy,0,还是那句话 板子打不到自己身上不知道疼 等到你老公男女通吃 同时谈好几个的时候希望你也继续溺爱[尬笑]
2024/9/26 13:54,wb,0,哈哈哈哈哈哈哈哈哈哈哈
2024/9/24 7:40,bili,0,"""话说苹果用户都这么好说话吗，锁十年也不处理？也不投诉？这个手机当时就很贵，果粉果然自适应"""
2024/10/6 2:33,dy,0,工作人员在干什么呢？
2024/10/3 10:35,xhs,0,秦**已经塌了
2024/9/26 5:20,bili,0,刘宇宁真是天选目击者，经常被动见证各种名场面的男人
2024/9/26 6:01,dy,0,韩国不止运动圈，还有娱乐圈，弄不好还有其他圈子对女性有歧视，从生育率逐年下降就能看到女性地位越来越低。我们国家生育率低大部分原因是因为生活压力，还是咱大中国好。
2024/9/12 8:15,wb,0,执法人员，牛逼
2024/9/11 15:35,wb,0,女粉不少，这次怕是要掉很多粉
2024/10/7 7:09,dy,0,报警，危害公共安全
2024/10/5 14:28,dy,0,现在有的人旅游就都是为了拍张照片就走 一问都看了啥屁也说不上来 就为了发个朋友圈 这也能排上队也是牛了
2024/10/18 2:05,dy,0,这真的是要崩溃了，太不容易了
2024/10/10 15:41,dy,0,我后天要过去……这
2024/10/1 7:27,wb,0,早山山，国庆快乐
2024/9/15 2:39,dy,0,只要马大厨不玩心眼，莎莎一定是冠军。
2024/10/2 2:13,dy,0,还是有一些落在地上
2024/10/6 12:07,wb,0,荣耀不错我一直在用
2024/10/9 2:53,dy,0,一亿人进去会怎样
2024/9/12 3:51,dy,0,还是等后续吧，谁的问题不好说[微笑][微笑][微笑]，不是谁拍视频谁有理
2024/9/13 13:47,bili,0,"""[吃瓜][吃瓜]"""
2024/10/6 7:36,wb,0,没把麦克风砸到偷拍者的头上，柳智敏真的很有素质
2024/9/11 6:30,wb,0,他一直内双 只不过出活动贴双皮贴
2024/10/1 3:43,dy,0,现在人都清醒了，黄金会涨我信，房子这种人造的越来越多的东西不可能涨了，因为已经到达历史极限顶峰了
2024/10/3 5:31,dy,0,V起来了[泪奔]
2024/9/26 13:04,wb,0,单依纯好棒呀
2024/10/4 8:53,wb,0,真是熊孩子啊
2024/9/28 1:59,dy,0,小孩是国家的不是你们自己的人
2024/10/8 13:47,dy,0,啥也没有全靠想象
2024/10/2 10:51,dy,0,大酒店太坑了 我一般住火车站附近的旅店[逞强落泪]
2024/9/11 15:29,wb,0,怎么看个做菜博主也能塌
2024/10/1 11:50,wb,0,主要是男方不负责任，真的就挺让人无语的
2024/8/29 10:23,dy,0,怎么没人说煤矿工人会得尘肺啊？
2024/9/27 21:59,dy,0,野人吗
2024/9/25 15:18,bili,0,"""up在小红书发了新的视频，手机可以打开使用，可以证明不是倒着拍的。然后up说看到有人提出4s有个bug不插卡被锁，所以也怀疑可能不是家人输错密码导致的锁定，去询问了苹果官方客服，还在等回复。"""
2024/9/28 0:49,dy,0,同样的问题，我昨天我遇到了[抠鼻][抠鼻]
2024/9/30 3:32,dy,0,说退役，是说的陈梦吗
2024/10/3 10:48,wb,0,爆碳组合我滴爱
2024/10/4 2:27,dy,0,落花情
2024/9/27 10:28,dy,0,年轻人的按耐不住[发怒]荷尔蒙爆棚的体现[发怒][666][666][666]
2024/9/27 8:34,dy,0,这个事情我在小学时遇到过，对方是一群同龄的孩子
2024/10/13 1:27,dy,0,这个干吃一盆就是产量少不挣饯
2024/10/15 9:32,dy,0,门关没关紧跟私闯有啥关系，就算不关门也不能随便进别人房间吧
2024/9/29 10:55,dy,0,海鲜进口大陆
2024/9/11 6:12,dy,0,我喜欢张雨绮[捂脸][捂脸][捂脸]
2024/10/4 11:46,wb,0,看了评论区王曼昱粉丝真的素质感人啊
2024/10/4 11:07,dy,0,还没开放自动驾驶吧？
2024/10/5 12:58,wb,0,（王妈看到微博，一脸惊讶）手机冒烟？！这是怎么回事？！（紧张）少爷，你快看看你的手机！
2024/9/26 18:59,wb,0,东北雨姐应引以为戒，积极改变。
2024/10/1 2:01,dy,0,雷总好样的[鼓掌][鼓掌][鼓掌]
2024/9/12 7:41,dy,0,上海人不是素质挺好吗？[晕]
2024/10/4 1:45,dy,0,天啦，100多万吨，30 年
2024/9/11 7:07,dy,0,没听过这男的名字[捂脸]
2024/7/23 17:39,dy,0,这不就是茶歇吗？
2024/9/19 10:54,dy,0,我想开一个，可我身边都是些没文化的，请问如何能召集到这么多学术大佬
2024/10/1 15:29,dy,0,这种东西也就大城市，核心区的看看就行了[捂脸]小地方能把工作保住房子保住就很好啦
2024/10/17 18:23,dy,0,大哥的防控导弹怎么弄没没弄去[抠鼻]
2024/10/5 14:20,wb,0,是呀
2024/10/15 2:34,dy,0,怎么还摇上花手了呢[捂脸]
2024/9/29 15:32,dy,0,跑步入场[微笑]
2024/9/26 13:11,wb,0,看到这样的霸凌行为，真的是好过分呀！
2024/9/11 8:42,dy,0,做饭博主真去做饭了[宕机]
2024/9/26 12:05,wb,0,我去山东玩，小孩吐了几次去了医院。然后也没化验啥的听了听心脏就说吃多了，然后就问要输液还是吃药，说药可能苦不好咽小孩不吃，一个劲的暗示我输液。这还比较大的医院呢（或许还看到我们不是本地人），这要稍微小点的估计直接就光开输液了吧。。。
2024/9/11 0:38,wb,0,不是说不谈对号入座吗，粉丝怎么破防了，求锤得锤哇哈哈哈
2024/10/6 0:30,wb,0,你今天的努力，是幸运的伏笔，当下的付出，是明日的花开。即使现在还看不到成果，请不要着急，最好的总会在最不经意的时候出现。让我们怀揣希望去努力，静待美好的出现。
2024/9/20 13:38,wb,0,警察知道这小子打的是亲妈  下手更用力了
2024/9/27 19:50,wb,0,几个月？居然不是9年是9个月？
2024/10/5 18:27,dy,0,想不通，彩礼肯定是自己花啊，谁会给父母兄弟？？[宕机]
2024/10/1 14:04,wb,0,小米加油
2024/9/5 18:57,wb,0,方便了消费者选择支付方式
2024/10/5 1:53,dy,0,昏迷应该是不呼吸的  所以进不了水 没事
2024/10/17 14:00,dy,0,有些钱可以挣，有些钱考虑该不该挣[福]
2024/10/2 1:35,dy,0,是我真怕打扰她，比赛时连呼吸都是紧张的…
2024/10/16 7:23,wb,0,据说希特勒是犹全球主义者的苦肉计的工具人
2024/9/13 9:23,wb,0,怪不得暴食被列为七宗罪之一
2024/9/15 4:37,dy,0,今年有着中国血脉的外国人真的有实力
2024/10/6 9:41,wb,0,#iPhone16物料成本拆解出炉#这款手机到底要多少钱？不知道我买不买的起？
2024/9/30 17:41,wb,0,一年？》？？？？？？？？？？？？？？？？？？？
2024/9/26 10:54,bili,0,最关心的话题一句不提啊，人家职业打假人，打你红薯粉是假的，打着了吗？是真的是假的？你们打架斗殴的事，关消费者屁事
2024/10/5 3:58,xhs,0,我也想试一下，但是我害怕[哭惹R]
2024/8/10 4:07,xhs,0,怎么不讨论一些理工科学术呀，是因为不喜欢吗[飞吻R]
2024/10/4 5:55,dy,0,吃多了[捂脸]
2024/10/3 7:14,dy,0,回来了
2024/9/17 4:02,dy,0,刘女士怎么处理勒，造谣得负责吧
2024/10/1 14:05,dy,0,今天不适合刷抖音，看着看着眼泪就下来了
2024/9/24 9:03,dy,0,巨龙巨龙你擦亮眼
2024/8/7 12:46,xhs,0,这问题真能破冰吗？
2024/9/25 20:06,wb,0,笑死了怎么又演小品！
2024/9/25 15:26,wb,0,有男男的么
2024/10/8 11:05,dy,0,自动驾驶就靠他们完善了[捂脸]
2024/10/4 15:01,dy,0,孩子玩水，父母尽然不在旁边看着？也是心大了
2024/9/28 8:26,dy,0,我点外卖时候得先算一下时间 必须预算争取要在五分钟以内拿到[捂脸]真的怕被偷[流泪]
2024/9/29 10:07,dy,0,我就是大涨前 清仓的[泣不成声][泣不成声][泣不成声]
2024/8/31 4:25,dy,0,面馆是好的，但是400块的煤一点都没买到过，都是1000+
2024/10/6 9:10,wb,0,这也太良心了，得多买点
2024/10/6 13:47,wb,0,再贵成本能超过4000吗
2024/9/15 6:19,dy,0,美和也很棒[抱抱你]
2024/10/17 0:37,dy,0,用着15PM买了16plus   16plus音质绝了   但是用了高刷真心回不去60赫兹了   卖掉16plus[流泪][捂脸]血亏1500
2024/9/27 18:14,wb,0,对啊
2024/10/4 4:01,dy,0,带这种孩子去奢侈品店玩，各种跑车店去看车，让他们涨涨见识[奸笑]
2024/9/6 14:01,dy,0,在各军区挑选十个人上
2024/10/4 15:24,dy,0,才 200 吗，不罚重点他们就不重视
2024/9/26 3:52,bili,0,"""明年还会call back的"""
2024/10/11 10:15,dy,0,成事不足败事有余，说的就是这种吧
2024/9/24 14:46,dy,0,没想到柯冉会这样[流泪]，巨龙和zp也很遗憾
2024/10/4 8:33,wb,0,够狠
2024/10/4 17:26,dy,0,太闲了[捂脸]
2024/9/4 18:07,wb,0,互联互通为大家网购带来更多便利
2024/9/4 19:11,wb,0,好久没有用淘宝了
2024/8/30 5:51,xhs,0,我儿子第一次发烧的时候去看医生，她说多问诊，少用药。太对了。
2024/10/6 13:55,xhs,0,已发，不按套路出牌，天天吵架，目前还没分
2024/10/14 14:50,dy,0,[捂脸][捂脸][捂脸][捂脸][捂脸]高手[赞][赞][赞][赞][赞]
2024/10/14 14:35,dy,0,我觉得说的好像 跟我们家那位一模一样[捂脸][捂脸]
2024/10/22 18:50,wb,0,我仅代表个人想蹭的心挺明显的
2024/9/25 18:49,wb,0,不知道
2024/10/4 0:23,dy,0,一直都不太懂，这个所谓的夏令营 到底是干嘛的[疑问]
2024/8/8 5:47,dy,0,旁边的人那么冷漠的啊
2024/10/5 3:23,dy,0,这么舒坦，[赞]
2024/9/28 5:00,dy,0,画画跟气候环保有什么关系，都泼了多少次了，这些人的思维是太高阶了吗
2024/9/28 10:41,wb,0,噫呃
2024/10/3 5:38,dy,0,莎莎英语[赞][赞][赞]
2024/10/6 17:34,dy,0,芜湖～
2024/10/4 0:23,dy,0,高通骁龙全球首发！
2024/10/6 8:01,dy,0,[看]都不要彩礼是吧，我也不要
2024/10/7 3:14,dy,0,苹果双叠屏还没做出来吗？
2024/10/5 22:50,wb,0,注意
2024/10/1 3:59,dy,0,年初房子挂300没人买，昨天刚刚100亿成交了，利好政策立竿见影。
2024/10/9 11:36,dy,0,幸好救过来了[赞]
2024/9/19 4:26,xhs,0,被孩子打着，还去看手机？她是拿手机报警吗
2024/9/25 5:10,dy,0,职业梦所以加入spo？[泪奔]
2024/10/5 12:11,dy,0,死忠粉自愿送一血[坏笑]
2024/9/18 4:18,bili,0,"""没在直播间买过任何东西的小伙伴有吗[滑稽]，我算一个"""
2024/9/7 0:21,dy,0,还是不知道自己错哪儿了？还是别再提了为好就让时间冲淡一切吧[捂脸]。
2024/10/14 3:31,dy,0,有几个是来看打球的 都看杨教表演了
2024/10/17 13:06,dy,0,我懂了，何炅是锁心，主聪慧[看]
2024/10/6 5:40,dy,0,本来出事后速度澄清给女方道歉最多就是道德层面的事情非要闹到现在成法律层面的事情了[捂脸]
2024/10/1 13:31,wb,0,首先，酒店裸睡十分不卫生不建议这样做，其次，除了反锁门后有一个防盗链得挂上
2024/10/5 4:57,dy,0,两块一斤的土豆也是明码标价呀都发10W停车场也不能说涨价就涨了呀
2024/10/1 23:08,dy,0,怎么回事关注一个死一个[流泪]
2024/10/5 19:40,wb,0,是的 现在选择也很多了 一年换一台属实没什么必要
2024/10/4 12:10,dy,0,我女生 我最烦拍照和打卡 但是我有一个爱拍拍拍的老公 服了 终究还是把自己拖累了[泪奔]
2024/9/19 15:41,bili,0,"""这要是我？我爸跟我五个舅舅不得六排混打？"""
2024/9/25 13:44,xhs,0,什么叫底层思维 kr就是 既要又要还要 不知感恩
2024/10/4 15:27,dy,0,兄弟，跟你没关系
2024/9/29 16:56,dy,0,来广东吧，我们不排外。欢迎过来广东稳大钱[呲牙]
2024/10/4 6:42,dy,0,"高速公路三条道的最低时速，最左100,中间90,最右60"
2024/10/21 7:21,dy,0,他要急死了[捂脸]
2024/10/4 13:07,dy,0,我媳妇五年驾龄，下面随便她开，高速坚决不让开
2024/10/8 1:17,xhs,0,不是 你们分手了 都跟前任还有联系方式啊[笑哭R]
2024/10/1 15:35,dy,0,基本面没变化的情况，股市楼市还是要谨慎
2024/10/17 13:07,dy,0,何老师：“你给我等着[表面微笑]”
2024/10/1 14:04,dy,0,敬礼[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞]
2024/10/1 8:48,dy,0,女骑手已经走了好几波了[流泪]
2024/10/18 10:20,dy,0,xmm开始疯狂了[看]
2024/10/15 10:20,dy,0,真敢要啊
2024/10/5 15:10,dy,0,王烁账号私密了
2024/9/27 15:53,dy,0,哈哈 天大的笑话
2024/9/27 14:59,wb,0,名媛这个词不知道从什么时候起，变成了贬义词了
2024/9/26 18:13,wb,0,下午好啊
2024/9/28 11:45,dy,0,[流泪]这种学校的存在意义是什么
2024/10/5 14:57,wb,0,这样的事情真的不是开玩笑的
2024/8/31 2:42,dy,0,这些矿工到西安火车站可以坐在广场草坪边吗[尬笑]
2024/10/1 18:14,dy,0,怎么没有余大嘴的重要讲话呢？
2024/9/30 4:36,dy,0,无语
2024/9/11 7:22,dy,0,你个做饭博主，你还真做起来饭了
2024/9/10 23:08,dy,0,还好我粉得是那个比伯候[憨笑]
2024/10/5 21:00,dy,0,三遍观众都会夹了[泪奔]
2024/9/26 12:29,wb,0,单姐牛
2024/9/28 12:45,dy,0,您一天回了25%，我一天回25%的25%
2024/9/25 15:41,wb,0,我说得没毛病吧
2024/10/1 14:36,wb,0,的确是的
2024/9/11 8:50,dy,0,哈[尬笑]我还挺喜欢看他的[尬笑][尬笑]无语死了[尬笑][尬笑]
